timestamp,Consommation,Prévision J-1,Prévision J,Fioul,Charbon,Gaz,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Ech. physiques,Taux de Co2,Ech. comm. Angleterre,Ech. comm. Espagne,Ech. comm. Italie,Ech. comm. Suisse,Ech. comm. Allemagne-Belgique,Fioul - TAC,Fioul - Cogén.,Fioul - Autres,Gaz - TAC,Gaz - Cogén.,Gaz - CCG,Gaz - Autres,Hydraulique - Fil de l’eau + éclusée,Hydraulique - Lacs,Hydraulique - STEP turbinage,Bioénergies- Déchets,BioénergiesBiomasse,Bioénergies- Biogaz,Stockage batterie,Déstockage batteries,Eolien terrestre,Eolien offshore
2022-08-27 15:00:00,43346.0,42200.0,42500.0,67.0,14.0,4367.0,20382.0,1805.0,9046.0,2170.0,-2707.0,1194.0,7067.0,52.0,2952.0,2728.0,-3520.0,-889.0,5276.0,0.0,65.0,4.0,27.0,470.0,3724.0,145.0,1747.0,416.0,8.0,523.0,336.0,335.0,0.0,0.0,1803.0,2.0
2022-08-27 15:30:00,42752.0,41800.0,42100.0,68.0,13.0,4529.0,20483.0,1879.0,8685.0,2092.0,-2704.0,1190.0,6574.0,54.0,2952.0,2728.0,-3520.0,-889.0,5255.0,0.0,66.0,4.0,31.0,467.0,3891.0,141.0,1724.0,360.0,8.0,518.0,338.0,332.0,0.0,0.0,1877.0,3.0
2022-08-27 16:00:00,42315.0,41200.0,41500.0,68.0,13.0,4668.0,20548.0,1917.0,8167.0,2116.0,-2700.0,1187.0,6380.0,56.0,2866.0,2182.0,-3768.0,-719.0,5098.0,0.0,66.0,4.0,31.0,467.0,4031.0,140.0,1749.0,359.0,8.0,512.0,340.0,335.0,0.0,0.0,1911.0,6.0
2022-08-27 16:30:00,41827.0,40800.0,41100.0,67.0,13.0,4740.0,20609.0,2012.0,7794.0,2398.0,-2399.0,1188.0,5453.0,56.0,2866.0,2182.0,-3768.0,-719.0,5097.0,0.0,65.0,4.0,63.0,512.0,4037.0,129.0,1809.0,581.0,8.0,512.0,342.0,334.0,0.0,0.0,1998.0,13.0
2022-08-27 17:00:00,41572.0,40500.0,40700.0,67.0,13.0,4823.0,20611.0,2063.0,7022.0,2769.0,-2214.0,1184.0,5304.0,57.0,1992.0,2000.0,-3445.0,653.0,5276.0,0.0,65.0,3.0,62.0,544.0,4089.0,128.0,1736.0,827.0,205.0,511.0,339.0,334.0,0.0,0.0,2047.0,16.0
2022-08-27 17:30:00,41641.0,40900.0,41100.0,67.0,13.0,4495.0,20790.0,2090.0,6076.0,2579.0,-1400.0,1186.0,5803.0,54.0,1992.0,2000.0,-3445.0,653.0,5268.0,0.0,65.0,3.0,63.0,541.0,3764.0,127.0,1835.0,591.0,153.0,516.0,336.0,334.0,0.0,0.0,2075.0,15.0
2022-08-27 18:00:00,42011.0,41500.0,41700.0,68.0,13.0,4572.0,20897.0,2075.0,5050.0,2994.0,-1236.0,1189.0,6448.0,55.0,1464.0,2450.0,-2743.0,1100.0,4983.0,0.0,66.0,3.0,63.0,545.0,3834.0,130.0,1849.0,692.0,453.0,519.0,334.0,336.0,0.0,0.0,2060.0,15.0
2022-08-27 18:30:00,42423.0,41700.0,41900.0,68.0,13.0,4590.0,20925.0,2145.0,3932.0,3240.0,-850.0,1180.0,7239.0,56.0,1464.0,2450.0,-2743.0,1100.0,4983.0,0.0,66.0,3.0,63.0,497.0,3904.0,127.0,1917.0,741.0,583.0,507.0,336.0,337.0,0.0,0.0,2129.0,16.0
2022-08-27 19:00:00,42834.0,42300.0,42500.0,70.0,13.0,4833.0,21020.0,2237.0,2645.0,4029.0,-845.0,1188.0,7706.0,59.0,1473.0,2450.0,-2882.0,1100.0,6277.0,1.0,66.0,3.0,63.0,464.0,4183.0,124.0,1932.0,915.0,1182.0,515.0,337.0,335.0,0.0,0.0,2212.0,25.0
2022-08-27 19:30:00,42626.0,42000.0,42100.0,183.0,14.0,4626.0,20950.0,2294.0,1437.0,3979.0,-638.0,1191.0,8656.0,61.0,1473.0,2450.0,-2882.0,1100.0,6274.0,115.0,65.0,3.0,61.0,458.0,3987.0,120.0,1994.0,994.0,991.0,516.0,339.0,336.0,0.0,0.0,2262.0,32.0
2022-08-27 20:00:00,42210.0,41300.0,41400.0,184.0,14.0,4760.0,21178.0,2477.0,548.0,4235.0,-606.0,1203.0,8285.0,63.0,1125.0,2450.0,-3080.0,1100.0,5766.0,115.0,65.0,3.0,61.0,459.0,4122.0,118.0,2067.0,1087.0,1082.0,522.0,341.0,339.0,0.0,0.0,2431.0,46.0
2022-08-27 20:30:00,41272.0,40700.0,40800.0,185.0,14.0,4630.0,21232.0,2698.0,111.0,4139.0,-15.0,1195.0,7155.0,61.0,1125.0,2450.0,-3080.0,1100.0,5766.0,115.0,66.0,3.0,61.0,461.0,4001.0,106.0,2123.0,1062.0,954.0,520.0,337.0,338.0,0.0,0.0,2627.0,71.0
2022-08-27 21:00:00,41631.0,40900.0,41000.0,183.0,14.0,4604.0,21240.0,3043.0,2.0,4195.0,-33.0,1189.0,7263.0,60.0,1094.0,2450.0,-2853.0,1066.0,5148.0,116.0,64.0,3.0,62.0,464.0,3968.0,110.0,2223.0,1037.0,936.0,513.0,339.0,337.0,0.0,0.0,2972.0,71.0
2022-08-27 21:30:00,41753.0,41400.0,41500.0,184.0,14.0,4720.0,21242.0,3586.0,1.0,4215.0,-70.0,1207.0,6731.0,60.0,1094.0,2450.0,-2853.0,1066.0,5110.0,114.0,66.0,3.0,63.0,465.0,4082.0,110.0,2171.0,1018.0,1026.0,526.0,344.0,335.0,0.0,0.0,3510.0,77.0
2022-08-27 22:00:00,40808.0,40400.0,40400.0,183.0,14.0,4433.0,21249.0,3950.0,1.0,3527.0,-74.0,1210.0,6389.0,58.0,974.0,2450.0,-2574.0,1008.0,4963.0,115.0,65.0,3.0,64.0,466.0,3793.0,110.0,2037.0,1006.0,484.0,531.0,345.0,334.0,0.0,0.0,3866.0,85.0
2022-08-27 22:30:00,41122.0,40700.0,40700.0,67.0,14.0,4517.0,21087.0,4307.0,1.0,4021.0,-279.0,1213.0,6247.0,56.0,974.0,2450.0,-2574.0,1008.0,5321.0,0.0,65.0,3.0,62.0,467.0,3878.0,110.0,2062.0,1091.0,869.0,534.0,344.0,335.0,0.0,0.0,4223.0,83.0
2022-08-27 23:00:00,42500.0,43000.0,43000.0,66.0,14.0,4512.0,20971.0,4514.0,1.0,4340.0,-224.0,1217.0,7161.0,55.0,1957.0,2450.0,-2174.0,998.0,5276.0,0.0,65.0,3.0,62.0,467.0,3872.0,111.0,2116.0,1511.0,714.0,537.0,344.0,335.0,0.0,0.0,4422.0,92.0
2022-08-27 23:30:00,41666.0,42400.0,42400.0,65.0,14.0,4535.0,20990.0,4602.0,1.0,3227.0,-328.0,1223.0,7411.0,57.0,1957.0,2450.0,-2174.0,998.0,5147.0,0.0,64.0,3.0,62.0,467.0,3901.0,105.0,1877.0,694.0,657.0,544.0,343.0,335.0,0.0,0.0,4486.0,116.0
2022-08-28 00:00:00,40877.0,40400.0,40200.0,66.0,13.0,4243.0,20860.0,4551.0,0.0,2967.0,-694.0,1213.0,7732.0,56.0,2682.0,3376.0,-2428.0,-1594.0,4219.0,0.0,64.0,3.0,62.0,462.0,3612.0,107.0,1933.0,686.0,348.0,537.0,340.0,336.0,0.0,0.0,4390.0,161.0
2022-08-28 00:30:00,39101.0,38200.0,38300.0,66.0,13.0,4429.0,20655.0,4300.0,0.0,3450.0,-928.0,1211.0,5985.0,58.0,2682.0,3376.0,-2428.0,-1594.0,4235.0,0.0,65.0,3.0,24.0,463.0,3835.0,107.0,2069.0,1258.0,124.0,532.0,344.0,334.0,0.0,0.0,4143.0,157.0
2022-08-28 01:00:00,36773.0,36500.0,36300.0,67.0,13.0,4150.0,20219.0,3961.0,0.0,3034.0,-1564.0,1207.0,5767.0,58.0,2574.0,3376.0,-2492.0,-2325.0,4002.0,0.0,66.0,3.0,24.0,463.0,3557.0,106.0,1974.0,1055.0,5.0,527.0,346.0,333.0,0.0,0.0,3795.0,167.0
2022-08-28 01:30:00,36564.0,36400.0,36800.0,67.0,14.0,4350.0,20614.0,3802.0,0.0,3073.0,-1555.0,1202.0,5071.0,60.0,2574.0,3376.0,-2492.0,-2175.0,4008.0,0.0,65.0,3.0,24.0,439.0,3781.0,106.0,1961.0,1107.0,5.0,528.0,342.0,332.0,0.0,0.0,3629.0,173.0
2022-08-28 02:00:00,35900.0,35900.0,36400.0,67.0,13.0,3832.0,20667.0,3655.0,0.0,3027.0,-1790.0,1196.0,5301.0,55.0,2495.0,3376.0,-2492.0,-2373.0,4207.0,0.0,65.0,3.0,24.0,437.0,3266.0,105.0,1946.0,1076.0,5.0,523.0,340.0,332.0,0.0,0.0,3471.0,184.0
2022-08-28 02:30:00,35208.0,34400.0,34800.0,67.0,14.0,3806.0,20422.0,3651.0,0.0,2505.0,-1586.0,1177.0,5226.0,56.0,2495.0,3376.0,-2492.0,-2443.0,4271.0,0.0,65.0,3.0,25.0,432.0,3244.0,105.0,1945.0,555.0,5.0,527.0,318.0,331.0,0.0,0.0,3449.0,201.0
2022-08-28 03:00:00,33884.0,33300.0,33700.0,67.0,14.0,3652.0,20225.0,3632.0,0.0,2490.0,-1957.0,1204.0,4631.0,56.0,2002.0,2775.0,-2132.0,-2496.0,3567.0,0.0,66.0,3.0,24.0,432.0,3091.0,105.0,1947.0,538.0,5.0,545.0,326.0,332.0,0.0,0.0,3425.0,207.0
2022-08-28 03:30:00,32881.0,32600.0,32600.0,68.0,14.0,3801.0,20245.0,3629.0,0.0,2623.0,-1983.0,1204.0,3347.0,58.0,2002.0,2775.0,-2132.0,-2496.0,3573.0,0.0,66.0,3.0,25.0,433.0,3238.0,106.0,1974.0,518.0,132.0,548.0,324.0,332.0,0.0,0.0,3427.0,202.0
2022-08-28 04:00:00,32238.0,31900.0,32100.0,68.0,15.0,3878.0,19713.0,3615.0,0.0,2530.0,-2099.0,1220.0,3372.0,60.0,1501.0,2775.0,-2128.0,-2390.0,3547.0,0.0,66.0,3.0,24.0,432.0,3316.0,106.0,1951.0,437.0,141.0,566.0,323.0,330.0,0.0,0.0,3407.0,209.0
2022-08-28 04:30:00,31899.0,31400.0,31700.0,68.0,17.0,4009.0,19770.0,3674.0,0.0,2187.0,-2195.0,1206.0,3237.0,62.0,1501.0,2775.0,-2128.0,-2390.0,3547.0,0.0,66.0,3.0,25.0,432.0,3446.0,106.0,1890.0,292.0,5.0,554.0,322.0,329.0,0.0,0.0,3472.0,202.0
2022-08-28 05:00:00,31616.0,31200.0,31500.0,67.0,18.0,3972.0,19636.0,3753.0,0.0,2143.0,-2356.0,1223.0,3233.0,62.0,2008.0,2775.0,-2123.0,-2197.0,2854.0,0.0,66.0,3.0,24.0,432.0,3410.0,106.0,1801.0,337.0,5.0,566.0,326.0,330.0,0.0,0.0,3550.0,203.0
2022-08-28 05:30:00,31666.0,31200.0,31500.0,68.0,17.0,3970.0,19799.0,3721.0,0.0,1919.0,-2244.0,1211.0,3277.0,62.0,2008.0,2775.0,-2123.0,-2197.0,2755.0,0.0,66.0,3.0,24.0,433.0,3407.0,106.0,1595.0,319.0,5.0,555.0,327.0,329.0,0.0,0.0,3529.0,192.0
2022-08-28 06:00:00,31796.0,31700.0,31800.0,68.0,17.0,4084.0,19837.0,3664.0,0.0,1893.0,-2233.0,1212.0,3328.0,64.0,2124.0,2775.0,-2118.0,-1885.0,2530.0,0.0,66.0,3.0,25.0,433.0,3520.0,106.0,1514.0,374.0,5.0,559.0,326.0,327.0,0.0,0.0,3485.0,178.0
2022-08-28 06:30:00,32284.0,32000.0,32200.0,67.0,17.0,4021.0,19820.0,3780.0,0.0,1903.0,-2004.0,1211.0,3542.0,62.0,2124.0,2775.0,-2118.0,-1885.0,2530.0,0.0,65.0,3.0,25.0,434.0,3459.0,104.0,1502.0,396.0,5.0,559.0,324.0,327.0,0.0,0.0,3589.0,191.0
2022-08-28 07:00:00,31889.0,31700.0,31600.0,68.0,17.0,3887.0,19759.0,3831.0,1.0,1969.0,-1945.0,1205.0,3162.0,60.0,1701.0,2775.0,-2390.0,-2299.0,3042.0,0.0,66.0,3.0,25.0,434.0,3324.0,104.0,1510.0,455.0,5.0,556.0,323.0,326.0,0.0,0.0,3636.0,194.0
2022-08-28 07:30:00,31944.0,32000.0,31700.0,67.0,17.0,3894.0,19774.0,4036.0,122.0,2099.0,-1937.0,1203.0,2737.0,59.0,1701.0,2775.0,-2390.0,-2299.0,3109.0,0.0,65.0,3.0,25.0,434.0,3332.0,103.0,1542.0,552.0,4.0,553.0,323.0,327.0,0.0,0.0,3832.0,204.0
2022-08-28 08:00:00,32715.0,32700.0,32500.0,68.0,18.0,3924.0,20043.0,3791.0,607.0,2137.0,-1938.0,1203.0,2927.0,59.0,1668.0,2960.0,-2437.0,-1811.0,3470.0,0.0,66.0,3.0,25.0,434.0,3361.0,105.0,1559.0,574.0,5.0,559.0,317.0,326.0,0.0,0.0,3599.0,192.0
2022-08-28 08:30:00,33971.0,33800.0,33800.0,68.0,17.0,3906.0,20187.0,3293.0,1595.0,2182.0,-1908.0,1202.0,3498.0,57.0,1668.0,2960.0,-2437.0,-1811.0,3625.0,0.0,66.0,3.0,25.0,443.0,3326.0,113.0,1585.0,592.0,5.0,553.0,321.0,328.0,0.0,0.0,3112.0,181.0
2022-08-28 09:00:00,35379.0,35400.0,35000.0,67.0,23.0,3899.0,20263.0,2704.0,2966.0,2186.0,-1773.0,1213.0,3896.0,56.0,1464.0,2960.0,-2242.0,-1876.0,4030.0,0.0,65.0,3.0,25.0,441.0,3321.0,112.0,1572.0,608.0,5.0,562.0,321.0,330.0,0.0,0.0,2532.0,172.0
2022-08-28 09:30:00,36955.0,36800.0,36500.0,68.0,24.0,3902.0,20227.0,2441.0,4440.0,2172.0,-1771.0,1204.0,4322.0,54.0,1464.0,2960.0,-2242.0,-1876.0,4373.0,0.0,66.0,3.0,27.0,440.0,3314.0,120.0,1534.0,633.0,5.0,554.0,320.0,330.0,0.0,0.0,2277.0,164.0
2022-08-28 10:00:00,38105.0,38100.0,37500.0,67.0,24.0,3587.0,20147.0,2438.0,5838.0,2211.0,-1786.0,1193.0,4447.0,49.0,759.0,2960.0,-2121.0,-2523.0,5435.0,0.0,65.0,3.0,28.0,419.0,3018.0,122.0,1510.0,696.0,5.0,544.0,320.0,328.0,0.0,0.0,2275.0,162.0
2022-08-28 10:30:00,39152.0,39000.0,38700.0,68.0,24.0,3583.0,20091.0,2556.0,7109.0,2113.0,-1664.0,1194.0,4142.0,47.0,759.0,2960.0,-2121.0,-2523.0,5485.0,0.0,66.0,3.0,27.0,415.0,3008.0,132.0,1525.0,579.0,8.0,546.0,322.0,325.0,0.0,0.0,2418.0,139.0
2022-08-28 11:00:00,40164.0,40200.0,39600.0,67.0,25.0,3516.0,20065.0,2705.0,8109.0,2140.0,-1813.0,1183.0,4229.0,45.0,1283.0,2350.0,-2203.0,-2511.0,5516.0,0.0,65.0,4.0,27.0,415.0,2940.0,134.0,1541.0,590.0,8.0,536.0,321.0,326.0,0.0,0.0,2587.0,118.0
2022-08-28 11:30:00,41115.0,40700.0,40300.0,67.0,25.0,3519.0,20052.0,2733.0,8967.0,2139.0,-1768.0,1179.0,4258.0,44.0,1283.0,2350.0,-2203.0,-2511.0,5552.0,0.0,65.0,4.0,28.0,419.0,2941.0,132.0,1679.0,452.0,8.0,535.0,319.0,325.0,0.0,0.0,2642.0,91.0
2022-08-28 12:00:00,42118.0,43000.0,42500.0,67.0,24.0,3017.0,20040.0,2872.0,9598.0,2213.0,-1277.0,1182.0,4438.0,38.0,1713.0,2350.0,-2347.0,-2100.0,5487.0,0.0,65.0,4.0,27.0,419.0,2438.0,133.0,1711.0,493.0,8.0,537.0,319.0,325.0,0.0,0.0,2798.0,73.0
2022-08-28 12:30:00,43656.0,42800.0,42100.0,68.0,25.0,3250.0,19926.0,3035.0,10069.0,2350.0,-1243.0,1190.0,5043.0,39.0,1713.0,2350.0,-2347.0,-2100.0,5487.0,0.0,66.0,4.0,26.0,418.0,2672.0,134.0,1829.0,513.0,8.0,539.0,324.0,327.0,0.0,0.0,2946.0,89.0
2022-08-28 13:00:00,44046.0,44500.0,44000.0,67.0,25.0,3404.0,19997.0,3071.0,10282.0,2433.0,-1246.0,1181.0,4888.0,40.0,1161.0,2350.0,-2450.0,-2449.0,5766.0,0.0,65.0,4.0,26.0,417.0,2827.0,133.0,1831.0,594.0,9.0,532.0,320.0,328.0,0.0,0.0,2997.0,74.0
2022-08-28 13:30:00,42660.0,41800.0,41800.0,67.0,25.0,3323.0,19923.0,3122.0,10364.0,2341.0,-1737.0,1172.0,4116.0,40.0,1161.0,2350.0,-2450.0,-2449.0,5766.0,0.0,65.0,4.0,26.0,416.0,2752.0,129.0,1781.0,551.0,8.0,526.0,319.0,327.0,0.0,0.0,3059.0,62.0
2022-08-28 14:00:00,41736.0,40800.0,41000.0,67.0,24.0,3249.0,19777.0,3084.0,10353.0,2177.0,-2216.0,1167.0,4122.0,40.0,536.0,1100.0,-2571.0,-2685.0,6013.0,0.0,65.0,4.0,25.0,415.0,2680.0,129.0,1761.0,408.0,8.0,520.0,321.0,325.0,0.0,0.0,3019.0,65.0
2022-08-28 14:30:00,41208.0,40000.0,40500.0,68.0,23.0,3997.0,20183.0,2917.0,10131.0,2271.0,-2067.0,1151.0,2594.0,46.0,536.0,1100.0,-2571.0,-2685.0,6013.0,0.0,65.0,4.0,25.0,411.0,3434.0,125.0,1777.0,485.0,8.0,508.0,317.0,325.0,0.0,0.0,2855.0,62.0
2022-08-28 15:00:00,40705.0,39300.0,40000.0,68.0,24.0,3979.0,20122.0,2737.0,9850.0,2274.0,-2079.0,1150.0,2643.0,46.0,490.0,1100.0,-2556.0,-2714.0,5628.0,0.0,66.0,4.0,25.0,412.0,3416.0,125.0,1795.0,471.0,8.0,514.0,316.0,320.0,0.0,0.0,2688.0,49.0
2022-08-28 15:30:00,40155.0,38800.0,39500.0,67.0,25.0,3991.0,20204.0,2632.0,9529.0,2410.0,-2058.0,1139.0,2268.0,46.0,490.0,1100.0,-2556.0,-2714.0,5628.0,0.0,65.0,4.0,25.0,404.0,3441.0,121.0,1816.0,585.0,8.0,505.0,315.0,319.0,0.0,0.0,2596.0,37.0
2022-08-28 16:00:00,39704.0,38000.0,38600.0,66.0,24.0,4019.0,20132.0,2624.0,9137.0,2297.0,-2059.0,1143.0,2380.0,47.0,1075.0,1100.0,-2516.0,-1352.0,5988.0,0.0,65.0,4.0,25.0,404.0,3470.0,120.0,1839.0,449.0,9.0,505.0,318.0,320.0,0.0,0.0,2594.0,29.0
2022-08-28 16:30:00,39345.0,38100.0,38600.0,67.0,25.0,3087.0,19891.0,2552.0,8432.0,2075.0,-1919.0,1148.0,4036.0,41.0,1075.0,1100.0,-2516.0,-1352.0,5988.0,0.0,65.0,4.0,25.0,404.0,2541.0,117.0,1834.0,235.0,5.0,511.0,315.0,322.0,0.0,0.0,2524.0,27.0
2022-08-28 17:00:00,39258.0,38300.0,38700.0,68.0,24.0,3244.0,19917.0,2605.0,7538.0,2157.0,-1677.0,1142.0,4306.0,43.0,1410.0,1100.0,-2506.0,-1401.0,6184.0,0.0,66.0,3.0,25.0,403.0,2701.0,114.0,1763.0,389.0,5.0,502.0,321.0,319.0,0.0,0.0,2574.0,31.0
2022-08-28 17:30:00,39490.0,38200.0,38500.0,67.0,25.0,3176.0,20002.0,2715.0,6480.0,2185.0,-977.0,1135.0,4744.0,42.0,1410.0,1100.0,-2506.0,-1401.0,5973.0,0.0,65.0,3.0,25.0,408.0,2628.0,114.0,1707.0,473.0,5.0,499.0,316.0,320.0,0.0,0.0,2689.0,26.0
2022-08-28 18:00:00,39901.0,39200.0,39500.0,68.0,25.0,3619.0,20507.0,2865.0,5178.0,2277.0,-595.0,1139.0,4882.0,46.0,1333.0,1100.0,-2207.0,1080.0,4779.0,0.0,66.0,3.0,25.0,424.0,3055.0,115.0,1659.0,606.0,12.0,502.0,317.0,319.0,0.0,0.0,2838.0,27.0
2022-08-28 18:30:00,40557.0,39900.0,40100.0,67.0,24.0,3540.0,20920.0,3152.0,3880.0,2729.0,-577.0,1135.0,5744.0,46.0,1333.0,1100.0,-2207.0,1080.0,4613.0,0.0,65.0,3.0,25.0,428.0,2975.0,111.0,1815.0,709.0,204.0,499.0,318.0,318.0,0.0,0.0,3108.0,45.0
2022-08-28 19:00:00,41487.0,41300.0,41400.0,68.0,24.0,3881.0,21463.0,3335.0,2491.0,3556.0,-419.0,1134.0,6018.0,48.0,1663.0,3006.0,-2285.0,961.0,3714.0,0.0,66.0,3.0,22.0,427.0,3320.0,111.0,1881.0,890.0,785.0,495.0,316.0,322.0,0.0,0.0,3272.0,63.0
2022-08-28 19:30:00,41972.0,41700.0,41700.0,68.0,25.0,4045.0,21522.0,3628.0,1290.0,3807.0,-418.0,1129.0,6936.0,51.0,1663.0,3006.0,-2285.0,961.0,3595.0,0.0,66.0,3.0,22.0,424.0,3494.0,104.0,1959.0,1059.0,788.0,493.0,312.0,323.0,0.0,0.0,3531.0,98.0
2022-08-28 20:00:00,41990.0,41700.0,41700.0,67.0,24.0,4536.0,21537.0,3795.0,469.0,4114.0,-418.0,1124.0,6804.0,55.0,1875.0,3006.0,-2229.0,733.0,3919.0,0.0,65.0,3.0,22.0,431.0,3981.0,102.0,2040.0,1184.0,891.0,497.0,305.0,322.0,0.0,0.0,3669.0,126.0
2022-08-28 20:30:00,41478.0,41300.0,41300.0,68.0,25.0,4463.0,21548.0,4078.0,88.0,3945.0,-418.0,1136.0,6615.0,55.0,1875.0,3006.0,-2229.0,733.0,3919.0,0.0,66.0,3.0,22.0,457.0,3883.0,101.0,2029.0,1134.0,782.0,504.0,310.0,322.0,0.0,0.0,3953.0,126.0
2022-08-28 21:00:00,42216.0,42300.0,42300.0,67.0,24.0,4530.0,21556.0,4640.0,5.0,4103.0,-419.0,1148.0,6639.0,55.0,1478.0,3006.0,-1634.0,156.0,3496.0,0.0,65.0,3.0,23.0,459.0,3949.0,99.0,2037.0,1179.0,887.0,514.0,311.0,323.0,0.0,0.0,4519.0,121.0
2022-08-28 21:30:00,42308.0,41600.0,41600.0,68.0,23.0,4563.0,21565.0,5392.0,2.0,3839.0,-429.0,1153.0,6216.0,54.0,1478.0,3006.0,-1634.0,156.0,3525.0,0.0,66.0,3.0,23.0,461.0,3984.0,95.0,1958.0,1036.0,845.0,516.0,313.0,324.0,0.0,0.0,5273.0,118.0
2022-08-28 22:00:00,41146.0,40600.0,40600.0,66.0,24.0,4358.0,21585.0,5943.0,2.0,3131.0,-492.0,1152.0,5460.0,53.0,2367.0,3006.0,-1846.0,-894.0,3502.0,0.0,65.0,3.0,23.0,467.0,3775.0,95.0,1874.0,888.0,369.0,518.0,312.0,322.0,0.0,0.0,5831.0,111.0
2022-08-28 22:30:00,41347.0,41200.0,41200.0,66.0,24.0,4372.0,21262.0,6270.0,1.0,2962.0,-679.0,1158.0,5987.0,54.0,2367.0,3006.0,-1846.0,-894.0,3877.0,0.0,64.0,3.0,23.0,468.0,3787.0,94.0,1777.0,696.0,489.0,522.0,312.0,323.0,0.0,0.0,6137.0,133.0
2022-08-28 23:00:00,42534.0,43000.0,43000.0,66.0,24.0,4191.0,21148.0,6460.0,1.0,3169.0,-678.0,1158.0,7070.0,52.0,2059.0,3006.0,-1959.0,-1676.0,5953.0,0.0,64.0,3.0,23.0,468.0,3607.0,93.0,1903.0,886.0,381.0,518.0,315.0,325.0,0.0,0.0,6292.0,167.0
2022-08-28 23:30:00,41492.0,42400.0,42400.0,66.0,24.0,4031.0,20891.0,6508.0,1.0,2817.0,-1111.0,1148.0,7193.0,52.0,2059.0,3006.0,-1959.0,-1676.0,6164.0,0.0,65.0,3.0,24.0,469.0,3445.0,93.0,1878.0,618.0,321.0,515.0,311.0,322.0,0.0,0.0,6348.0,160.0
2022-08-29 00:00:00,40546.0,40300.0,39500.0,67.0,24.0,3879.0,20722.0,6516.0,1.0,2522.0,-1138.0,1154.0,6873.0,51.0,2134.0,3422.0,-2617.0,-1314.0,4013.0,0.0,66.0,3.0,24.0,501.0,3264.0,91.0,1893.0,481.0,147.0,522.0,310.0,322.0,0.0,0.0,6358.0,158.0
2022-08-29 00:30:00,38824.0,38100.0,37800.0,66.0,24.0,4120.0,20780.0,6316.0,1.0,2548.0,-1381.0,1146.0,5282.0,54.0,2134.0,3422.0,-2617.0,-1314.0,3854.0,0.0,64.0,3.0,25.0,502.0,3500.0,94.0,1874.0,592.0,82.0,517.0,306.0,323.0,0.0,0.0,6169.0,147.0
2022-08-29 01:00:00,36548.0,36200.0,36000.0,66.0,23.0,3676.0,20500.0,6064.0,0.0,2084.0,-1825.0,1144.0,4900.0,52.0,1882.0,3422.0,-2671.0,-2011.0,3672.0,0.0,64.0,3.0,25.0,502.0,3054.0,95.0,1801.0,243.0,40.0,510.0,312.0,322.0,0.0,0.0,5908.0,156.0
2022-08-29 01:30:00,36331.0,36800.0,36600.0,66.0,24.0,3967.0,20939.0,5661.0,0.0,2005.0,-1611.0,1138.0,4216.0,54.0,1882.0,3422.0,-2671.0,-2011.0,3641.0,0.0,64.0,4.0,24.0,502.0,3346.0,94.0,1702.0,219.0,84.0,499.0,314.0,325.0,0.0,0.0,5490.0,171.0
2022-08-29 02:00:00,35758.0,36300.0,36000.0,67.0,23.0,3985.0,20737.0,5331.0,0.0,2039.0,-1561.0,1142.0,4064.0,55.0,2160.0,3422.0,-2640.0,-1793.0,2723.0,0.0,65.0,3.0,28.0,509.0,3350.0,98.0,1714.0,319.0,6.0,507.0,312.0,323.0,0.0,0.0,5146.0,186.0
2022-08-29 02:30:00,35195.0,34700.0,34800.0,67.0,24.0,4137.0,20953.0,5124.0,0.0,1874.0,-1659.0,1145.0,3605.0,57.0,2160.0,3422.0,-2640.0,-1793.0,2670.0,0.0,65.0,3.0,28.0,512.0,3492.0,105.0,1696.0,173.0,5.0,509.0,314.0,322.0,0.0,0.0,4937.0,186.0
2022-08-29 03:00:00,33966.0,33800.0,33700.0,66.0,24.0,4020.0,20894.0,5081.0,0.0,1895.0,-2157.0,1151.0,3058.0,57.0,2483.0,3422.0,-3045.0,-1941.0,1898.0,0.0,64.0,3.0,28.0,513.0,3374.0,105.0,1712.0,178.0,5.0,515.0,314.0,322.0,0.0,0.0,4894.0,187.0
2022-08-29 03:30:00,33379.0,33400.0,33100.0,66.0,23.0,4042.0,21044.0,4924.0,0.0,1997.0,-2360.0,1145.0,2572.0,58.0,2483.0,3422.0,-3045.0,-1941.0,1885.0,0.0,65.0,3.0,28.0,516.0,3393.0,105.0,1702.0,290.0,5.0,508.0,315.0,322.0,0.0,0.0,4731.0,193.0
2022-08-29 04:00:00,33052.0,33000.0,32700.0,66.0,24.0,3919.0,21069.0,4771.0,0.0,1937.0,-2362.0,1147.0,2555.0,57.0,2729.0,3468.0,-2920.0,-1935.0,1382.0,0.0,64.0,3.0,28.0,514.0,3276.0,101.0,1660.0,272.0,5.0,511.0,314.0,322.0,0.0,0.0,4593.0,178.0
2022-08-29 04:30:00,33168.0,33100.0,33000.0,67.0,24.0,3778.0,21626.0,4683.0,0.0,1921.0,-2518.0,1139.0,2519.0,55.0,2729.0,3468.0,-2920.0,-2135.0,1369.0,0.0,65.0,3.0,28.0,527.0,3123.0,100.0,1650.0,265.0,5.0,508.0,310.0,321.0,0.0,0.0,4508.0,176.0
